i,t,capcost,fom,vom,heatrate
Coal-IGCC,2010,5851.647055,163.5759711,16.43772529,9.325
Coal-IGCC,2011,5803.570143,163.5759711,16.43772529,9.239333333
Coal-IGCC,2012,5755.493231,163.5759711,16.43772529,9.153666667
Coal-IGCC,2013,5707.416318,163.5759711,16.43772529,9.068
Coal-IGCC,2014,5659.339405,163.5759711,16.43772529,8.982333333
Coal-IGCC,2015,5611.262494,163.5759711,16.43772529,8.896666667
Coal-IGCC,2016,5563.185581,163.5759711,16.43772529,8.811
Coal-IGCC,2017,5515.108668,163.5759711,16.43772529,8.725333333
Coal-IGCC,2018,5467.031756,163.5759711,16.43772529,8.639666667
Coal-IGCC,2019,5418.954843,163.5759711,16.43772529,8.554
Coal-IGCC,2020,5030.656241,158.9140095,16.23740698,8.45
Coal-IGCC,2021,5402.592,162.108,15.9516,8.308
Coal-IGCC,2022,5603.2,167.5,16.44,8.308
Coal-IGCC,2023,5571.9,166.6,16.36,8.308
Coal-IGCC,2024,5540.6,165.8,16.27,8.308
Coal-IGCC,2025,5509.3,164.9,16.19,8.308
Coal-IGCC,2026,5478,164,16.11,8.308
Coal-IGCC,2027,5446.7,163.1,16.03,8.308
Coal-IGCC,2028,5415.4,162.2,15.95,8.308
Coal-IGCC,2029,5384.1,161.4,15.86,8.308
Coal-IGCC,2030,5352.7,160.5,15.78,8.308
Coal-IGCC,2031,5321.4,159.6,15.7,8.308
Coal-IGCC,2032,5290.1,158.7,15.62,8.308
Coal-IGCC,2033,5259,158,15.54,8.308
Coal-IGCC,2034,5228,157,15.45,8.308
Coal-IGCC,2035,5196.2,156.1,15.37,8.308
Coal-IGCC,2036,5164.9,155.2,15.29,8.308
Coal-IGCC,2037,5133.6,154.3,15.21,8.308
Coal-IGCC,2038,5102.3,153.4,15.12,8.308
Coal-IGCC,2039,5070.9,152.5,15.04,8.308
Coal-IGCC,2040,5039.6,151.7,14.96,8.308
Coal-IGCC,2041,5008.3,150.8,14.88,8.308
Coal-IGCC,2042,4977,149.9,14.8,8.308
Coal-IGCC,2043,4945.7,149,14.71,8.308
Coal-IGCC,2044,4914.4,148.1,14.63,8.308
Coal-IGCC,2045,4883.1,147.3,14.55,8.308
Coal-IGCC,2046,4851.8,146.4,14.47,8.308
Coal-IGCC,2047,4820.5,145.5,14.38,8.308
Coal-IGCC,2048,4789.1,144.6,14.3,8.308
Coal-IGCC,2049,4757.8,143.7,14.22,8.308
Coal-IGCC,2050,4726.5,142.9,14.14,8.308
Coal-new,2010,3066.6202,82.18862648,8.997250754,8.83
Coal-new,2011,3057.462693,82.18862648,8.997250754,8.790333333
Coal-new,2012,3048.305185,82.18862648,8.997250754,8.750666667
Coal-new,2013,3039.147678,82.18862648,8.997250754,8.711
Coal-new,2014,3029.990171,82.18862648,8.997250754,8.671333333
Coal-new,2015,3020.832665,82.18862648,8.997250754,8.631666667
Coal-new,2016,3011.675157,82.18862648,8.997250754,8.592
Coal-new,2017,3002.51765,82.18862648,8.997250754,8.552333333
Coal-new,2018,2993.360143,82.18862648,8.997250754,8.512666667
Coal-new,2019,2984.202635,82.18862648,8.997250754,8.473
Coal-new,2020,2903.736846,83.67465988,8.887605766,8.473
Coal-new,2021,3085.236,83.808,9.1368,8.49
Coal-new,2022,3201.2,86.5,9.3,8.49
Coal-new,2023,3192,86.3,9.25,8.442
Coal-new,2024,3182.8,86.1,9.2,8.395
Coal-new,2025,3173.6,85.9,9.15,8.347
Coal-new,2026,3164.4,85.7,9.1,8.3
Coal-new,2027,3155.2,85.4,9.05,8.253
Coal-new,2028,3146,85.2,9,8.205
Coal-new,2029,3136.8,85,8.95,8.158
Coal-new,2030,3127.6,84.8,8.9,8.111
Coal-new,2031,3118.4,84.6,8.85,8.063
Coal-new,2032,3109.2,84.4,8.8,8.016
Coal-new,2033,3100,84,8.75,7.97
Coal-new,2034,3091,84,8.7,7.92
Coal-new,2035,3081.6,83.8,8.65,7.874
Coal-new,2036,3050.3,83.1,8.62,7.874
Coal-new,2037,3019,82.3,8.58,7.874
Coal-new,2038,2987.7,81.6,8.55,7.874
Coal-new,2039,2956.3,80.9,8.52,7.874
Coal-new,2040,2925,80.2,8.48,7.874
Coal-new,2041,2893.7,79.4,8.45,7.874
Coal-new,2042,2862.4,78.7,8.42,7.874
Coal-new,2043,2831.1,78,8.38,7.874
Coal-new,2044,2799.7,77.2,8.35,7.874
Coal-new,2045,2768.4,76.5,8.32,7.874
Coal-new,2046,2737.1,75.8,8.28,7.874
Coal-new,2047,2705.8,75.1,8.25,7.874
Coal-new,2048,2674.5,74.3,8.22,7.874
Coal-new,2049,2643.1,73.6,8.18,7.874
Coal-new,2050,2611.8,72.9,8.15,7.874
CoalOldScr,2010,3029.248836,41.49039589,7.345591952,9.984242986
CoalOldScr,2011,3020.202926,41.49039589,7.498498976,9.984242986
CoalOldScr,2012,3011.157017,41.49039589,7.651405997,9.984242986
CoalOldScr,2013,3002.111109,41.49039589,7.804313019,9.984242986
CoalOldScr,2014,2993.065199,41.49039589,7.957220041,9.984242986
CoalOldScr,2015,2984.01929,41.49039589,8.110127063,9.984242986
CoalOldScr,2016,2974.973381,41.49039589,8.27894877,9.984242986
CoalOldScr,2017,2965.927471,41.49039589,8.447770478,9.984242986
CoalOldScr,2018,2956.881562,41.49039589,8.616592186,9.984242986
CoalOldScr,2019,2947.835654,41.49039589,8.785413895,9.984242986
CoalOldScr,2020,2938.789744,41.49039589,8.954235602,9.984242986
CoalOldScr,2021,2929.743835,41.49039589,9.140628409,9.984242986
CoalOldScr,2022,2920.697925,41.49039589,9.327021215,9.984242986
CoalOldScr,2023,2901.475368,41.49039589,9.513414022,9.984242986
CoalOldScr,2024,2901.475368,41.49039589,9.699806829,9.984242986
CoalOldScr,2025,2884.514289,41.49039589,9.886199635,9.984242986
CoalOldScr,2026,2853.984346,41.49039589,10.09199235,9.984242986
CoalOldScr,2027,2823.454401,41.49039589,10.29778508,9.984242986
CoalOldScr,2028,2791.79372,41.49039589,10.50357779,9.984242986
CoalOldScr,2029,2760.133038,41.49039589,10.70937051,9.984242986
CoalOldScr,2030,2725.080139,41.49039589,10.91516323,9.984242986
CoalOldScr,2031,2694.550196,41.49039589,11.14237502,9.984242986
CoalOldScr,2032,2658.366559,41.49039589,11.36958682,9.984242986
CoalOldScr,2033,2621.052184,41.49039589,11.59679861,9.984242986
CoalOldScr,2034,2602.960366,41.49039589,11.8240104,9.984242986
CoalOldScr,2035,2584.868547,41.49039589,12.05122218,9.984242986
CoalOldScr,2036,2565.64599,41.49039589,12.30208237,9.984242986
CoalOldScr,2037,2547.554172,41.49039589,12.55294255,9.984242986
CoalOldScr,2038,2529.462354,41.49039589,12.80380272,9.984242986
CoalOldScr,2039,2513.632013,41.49039589,13.0546629,9.984242986
CoalOldScr,2040,2495.540194,41.49039589,13.30552308,9.984242986
CoalOldScr,2041,2475.186899,41.49039589,13.58249298,9.984242986
CoalOldScr,2042,2458.225818,41.49039589,13.85946288,9.984242986
CoalOldScr,2043,2441.264739,41.49039589,14.13643279,9.984242986
CoalOldScr,2044,2424.30366,41.49039589,14.4134027,9.984242986
CoalOldScr,2045,2409.604057,41.49039589,14.6903726,9.984242986
CoalOldScr,2046,2392.642977,41.49039589,14.99616976,9.984242986
CoalOldScr,2047,2373.42042,41.49039589,15.30196691,9.984242986
CoalOldScr,2048,2354.197863,41.49039589,15.60776407,9.984242986
CoalOldScr,2049,2336.106045,41.49039589,15.91356123,9.984242986
CoalOldScr,2050,2295.399453,41.49039589,16.21935838,9.984242986
CoalOldUns,2010,2361.107915,41.49039589,7.345591952,10.26026846
CoalOldUns,2011,2352.062005,41.49039589,7.498498976,10.26026846
CoalOldUns,2012,2343.016096,41.49039589,7.651405997,10.26026846
CoalOldUns,2013,2333.970188,41.49039589,7.804313019,10.26026846
CoalOldUns,2014,2324.924278,41.49039589,7.957220041,10.26026846
CoalOldUns,2015,2315.878369,41.49039589,8.110127063,10.26026846
CoalOldUns,2016,2306.832459,41.49039589,8.27894877,10.26026846
CoalOldUns,2017,2297.78655,41.49039589,8.447770478,10.26026846
CoalOldUns,2018,2288.740641,41.49039589,8.616592186,10.26026846
CoalOldUns,2019,2279.694732,41.49039589,8.785413895,10.26026846
CoalOldUns,2020,2270.648823,41.49039589,8.954235602,10.26026846
CoalOldUns,2021,2261.602914,41.49039589,9.140628409,10.26026846
CoalOldUns,2022,2252.557004,41.49039589,9.327021215,10.26026846
CoalOldUns,2023,2233.334447,41.49039589,9.513414022,10.26026846
CoalOldUns,2024,2233.334447,41.49039589,9.699806829,10.26026846
CoalOldUns,2025,2216.373368,41.49039589,9.886199635,10.26026846
CoalOldUns,2026,2185.843425,41.49039589,10.09199235,10.26026846
CoalOldUns,2027,2155.31348,41.49039589,10.29778508,10.26026846
CoalOldUns,2028,2123.652799,41.49039589,10.50357779,10.26026846
CoalOldUns,2029,2091.992117,41.49039589,10.70937051,10.26026846
CoalOldUns,2030,2056.939218,41.49039589,10.91516323,10.26026846
CoalOldUns,2031,2026.409275,41.49039589,11.14237502,10.26026846
CoalOldUns,2032,1990.225638,41.49039589,11.36958682,10.26026846
CoalOldUns,2033,1952.911263,41.49039589,11.59679861,10.26026846
CoalOldUns,2034,1934.819445,41.49039589,11.8240104,10.26026846
CoalOldUns,2035,1916.727626,41.49039589,12.05122218,10.26026846
CoalOldUns,2036,1897.505069,41.49039589,12.30208237,10.26026846
CoalOldUns,2037,1879.413251,41.49039589,12.55294255,10.26026846
CoalOldUns,2038,1861.321433,41.49039589,12.80380272,10.26026846
CoalOldUns,2039,1845.491092,41.49039589,13.0546629,10.26026846
CoalOldUns,2040,1827.399273,41.49039589,13.30552308,10.26026846
CoalOldUns,2041,1807.045978,41.49039589,13.58249298,10.26026846
CoalOldUns,2042,1790.084897,41.49039589,13.85946288,10.26026846
CoalOldUns,2043,1773.123818,41.49039589,14.13643279,10.26026846
CoalOldUns,2044,1756.162739,41.49039589,14.4134027,10.26026846
CoalOldUns,2045,1741.463136,41.49039589,14.6903726,10.26026846
CoalOldUns,2046,1724.502056,41.49039589,14.99616976,10.26026846
CoalOldUns,2047,1705.279499,41.49039589,15.30196691,10.26026846
CoalOldUns,2048,1686.056942,41.49039589,15.60776407,10.26026846
CoalOldUns,2049,1667.965124,41.49039589,15.91356123,10.26026846
CoalOldUns,2050,1627.258533,41.49039589,16.21935838,10.26026846
CofireNew,2010,3389.016969,81.18703486,8.887605766,8.83
CofireNew,2011,3379.97106,81.18703486,8.887605766,8.790333333
CofireNew,2012,3370.92515,81.18703486,8.887605766,8.750666667
CofireNew,2013,3361.879241,81.18703486,8.887605766,8.711
CofireNew,2014,3352.833332,81.18703486,8.887605766,8.671333333
CofireNew,2015,3343.787423,81.18703486,8.887605766,8.631666667
CofireNew,2016,3334.741514,81.18703486,8.887605766,8.592
CofireNew,2017,3325.695605,81.18703486,8.887605766,8.552333333
CofireNew,2018,3316.649695,81.18703486,8.887605766,8.512666667
CofireNew,2019,3307.603786,81.18703486,8.887605766,8.473
CofireNew,2020,3298.557876,81.18703486,8.887605766,8.473
CofireNew,2021,3289.511968,81.18703486,8.887605766,8.473
CofireNew,2022,3280.466059,81.18703486,8.887605766,8.473
CofireNew,2023,3261.243502,81.18703486,8.887605766,8.473
CofireNew,2024,3261.243502,81.18703486,8.887605766,8.473
CofireNew,2025,3244.282421,80.73473941,8.819761448,8.473
CofireNew,2026,3213.752478,80.28244395,8.763224515,8.386
CofireNew,2027,3183.222535,79.83014848,8.695380197,8.3
CofireNew,2028,3151.561853,79.37785302,8.627535878,8.213
CofireNew,2029,3119.90117,78.92555757,8.570998945,8.126
CofireNew,2030,3084.848272,78.47326211,8.503154627,8.04
CofireNew,2031,3054.318329,78.02096665,8.435310308,7.953
CofireNew,2032,3018.134693,77.5686712,8.378773376,7.866
CofireNew,2033,2980.820317,77.11637574,8.310929057,7.78
CofireNew,2034,2962.728498,77.11637574,8.310929057,7.78
CofireNew,2035,2944.636681,77.11637574,8.310929057,7.78
CofireNew,2036,2925.414123,77.11637574,8.310929057,7.78
CofireNew,2037,2907.322305,77.11637574,8.310929057,7.78
CofireNew,2038,2889.230487,77.11637574,8.310929057,7.78
CofireNew,2039,2873.400145,77.11637574,8.310929057,7.78
CofireNew,2040,2855.308328,77.11637574,8.310929057,7.78
CofireNew,2041,2834.955032,77.11637574,8.310929057,7.78
CofireNew,2042,2817.993952,77.11637574,8.310929057,7.78
CofireNew,2043,2801.032872,77.11637574,8.310929057,7.78
CofireNew,2044,2784.071792,77.11637574,8.310929057,7.78
CofireNew,2045,2769.37219,77.11637574,8.310929057,7.78
CofireNew,2046,2752.41111,77.11637574,8.310929057,7.78
CofireNew,2047,2733.188553,77.11637574,8.310929057,7.78
CofireNew,2048,2713.965996,77.11637574,8.310929057,7.78
CofireNew,2049,2695.874178,77.11637574,8.310929057,7.78
CofireNew,2050,2655.167586,77.11637574,8.310929057,7.78
CofireOld,2010,3389.016969,41.49039589,7.345591952,10.74020434
CofireOld,2011,3379.97106,41.49039589,7.498498976,10.74020434
CofireOld,2012,3370.92515,41.49039589,7.651405997,10.74020434
CofireOld,2013,3361.879241,41.49039589,7.804313019,10.74020434
CofireOld,2014,3352.833332,41.49039589,7.957220041,10.74020434
CofireOld,2015,3343.787423,41.49039589,8.110127063,10.74020434
CofireOld,2016,3334.741514,41.49039589,8.27894877,10.74020434
CofireOld,2017,3325.695605,41.49039589,8.447770478,10.74020434
CofireOld,2018,3316.649695,41.49039589,8.616592186,10.74020434
CofireOld,2019,3307.603786,41.49039589,8.785413895,10.74020434
CofireOld,2020,3298.557876,41.49039589,8.954235602,10.74020434
CofireOld,2021,3289.511968,41.49039589,9.140628409,10.74020434
CofireOld,2022,3280.466059,41.49039589,9.327021215,10.74020434
CofireOld,2023,3261.243502,41.49039589,9.513414022,10.74020434
CofireOld,2024,3261.243502,41.49039589,9.699806829,10.74020434
CofireOld,2025,3244.282421,41.49039589,9.886199635,10.74020434
CofireOld,2026,3213.752478,41.49039589,10.09199235,10.74020434
CofireOld,2027,3183.222535,41.49039589,10.29778508,10.74020434
CofireOld,2028,3151.561853,41.49039589,10.50357779,10.74020434
CofireOld,2029,3119.90117,41.49039589,10.70937051,10.74020434
CofireOld,2030,3084.848272,41.49039589,10.91516323,10.74020434
CofireOld,2031,3054.318329,41.49039589,11.14237502,10.74020434
CofireOld,2032,3018.134693,41.49039589,11.36958682,10.74020434
CofireOld,2033,2980.820317,41.49039589,11.59679861,10.74020434
CofireOld,2034,2962.728498,41.49039589,11.8240104,10.74020434
CofireOld,2035,2944.636681,41.49039589,12.05122218,10.74020434
CofireOld,2036,2925.414123,41.49039589,12.30208237,10.74020434
CofireOld,2037,2907.322305,41.49039589,12.55294255,10.74020434
CofireOld,2038,2889.230487,41.49039589,12.80380272,10.74020434
CofireOld,2039,2873.400145,41.49039589,13.0546629,10.74020434
CofireOld,2040,2855.308328,41.49039589,13.30552308,10.74020434
CofireOld,2041,2834.955032,41.49039589,13.58249298,10.74020434
CofireOld,2042,2817.993952,41.49039589,13.85946288,10.74020434
CofireOld,2043,2801.032872,41.49039589,14.13643279,10.74020434
CofireOld,2044,2784.071792,41.49039589,14.4134027,10.74020434
CofireOld,2045,2769.37219,41.49039589,14.6903726,10.74020434
CofireOld,2046,2752.41111,41.49039589,14.99616976,10.74020434
CofireOld,2047,2733.188553,41.49039589,15.30196691,10.74020434
CofireOld,2048,2713.965996,41.49039589,15.60776407,10.74020434
CofireOld,2049,2695.874178,41.49039589,15.91356123,10.74020434
CofireOld,2050,2655.167586,41.49039589,16.21935838,10.74020434